"id","name","semester","branch","createdAt","updatedAt"
"1","Physics","1","Information Technology","2022-10-01","2022-10-01"
"2","Physics","1","Computer","2022-10-01","2022-10-01"
"3","Physics","1","Electronics & Telecommunication","2022-10-01","2022-10-01"
"4","Physics","1","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"5","Chemistry","1","Information Technology","2022-10-01","2022-10-01"
"6","Chemistry","1","Computer","2022-10-01","2022-10-01"
"7","Chemistry","1","Electronics & Telecommunication","2022-10-01","2022-10-01"
"8","Chemistry","1","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"9","Mathematics","1","Information Technology","2022-10-01","2022-10-01"
"10","Mathematics","1","Computer","2022-10-01","2022-10-01"
"11","Mathematics","1","Electronics & Telecommunication","2022-10-01","2022-10-01"
"12","Mathematics","1","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"13","Mechanics","1","Information Technology","2022-10-01","2022-10-01"
"14","Mechanics","1","Computer","2022-10-01","2022-10-01"
"15","Mechanics","1","Electronics & Telecommunication","2022-10-01","2022-10-01"
"16","Mechanics","1","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"18","C Programming","2","Information Technology","2022-10-01","2022-10-01"
"19","C Programming","2","Computer","2022-10-01","2022-10-01"
"20","C Programming","2","Electronics & Telecommunication","2022-10-01","2022-10-01"
"21","C Programming","2","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"22","Professional Communication Ethics","2","Information Technology","2022-10-01","2022-10-01"
"23","Professional Communication Ethics","2","Computer","2022-10-01","2022-10-01"
"24","Professional Communication Ethics","2","Electronics & Telecommunication","2022-10-01","2022-10-01"
"25","Professional Communication Ethics","2","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"26","Engineering Graphics","2","Information Technology","2022-10-01","2022-10-01"
"27","Engineering Graphics","2","Computer","2022-10-01","2022-10-01"
"28","Engineering Graphics","2","Electronics & Telecommunication","2022-10-01","2022-10-01"
"29","Engineering Graphics","2","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"30","Workshop","2","Information Technology","2022-10-01","2022-10-01"
"31","Workshop","2","Computer","2022-10-01","2022-10-01"
"32","Workshop","2","Electronics & Telecommunication","2022-10-01","2022-10-01"
"33","Workshop","2","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"34","Data Structures & Algorithms","3","Information Technology","2022-10-01","2022-10-01"
"35","Computer Networking","4","Information Technology","2022-10-01","2022-10-01"
"36","Internet Programming","5","Information Technology","2022-10-01","2022-10-01"
"37","Data Mining","6","Information Technology","2022-10-01","2022-10-01"
"38","IoT","7","Information Technology","2022-10-01","2022-10-01"
"39","Blockchain","8","Information Technology","2022-10-01","2022-10-01"
"40","Computer Organization & Architecture","3","Computer","2022-10-01","2022-10-01"
"41","Sensors","4","Computer","2022-10-01","2022-10-01"
"42","Digital Logic","5","Computer","2022-10-01","2022-10-01"
"43","DBMS","6","Computer","2022-10-01","2022-10-01"
"44","Operating Systems","7","Computer","2022-10-01","2022-10-01"
"45","Cloud Computing","8","Computer","2022-10-01","2022-10-01"
"46","Principles of Communication","3","Electronics & Telecommunication","2022-10-01","2022-10-01"
"47","Capacitors","4","Electronics & Telecommunication","2022-10-01","2022-10-01"
"48","Integrated Circuits","5","Electronics & Telecommunication","2022-10-01","2022-10-01"
"49","Analog Communication","6","Electronics & Telecommunication","2022-10-01","2022-10-01"
"50","Resistors","7","Electronics & Telecommunication","2022-10-01","2022-10-01"
"51","Transistors","8","Electronics & Telecommunication","2022-10-01","2022-10-01"
"52","Data Science","3","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"53","Web Scraping","4","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"54","Neural Networks","5","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"55","Cognitive Computing","6","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"56","Artificial Intelligence","7","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
"57","XGBoost","8","Artificial Intelligence & Data Science","2022-10-01","2022-10-01"
